STN,WSI,STARTT,STOPT,LOCATIE,TYPE,HOOGTE,POS_X,POS_Y,POS_NB,POS_OL
201,0-20000-0-06201,2009-02-10,9999-12-31,D15-FA-1,Platform,42.7,-4.51,707.29,54.3256,2.9358
203,0-20000-0-06203,1990-01-01,9999-12-31,P11-B,Platform,41.84,15.67,487.76,52.3600,3.3417
204,0-20000-0-06204,1976-12-25,9999-12-31,K14-FA-1C,Platform,41.8,37.62,588.42,53.2694,3.6278
205,0-20000-0-06205,2009-02-10,9999-12-31,A12-CPP,Platform,48.35,55.02,825.23,55.3992,3.8103
206,0-20000-0-06206,1979-12-25,2020-09-01,F16-A,Platform/AWS,43.4,65.07,682.16,54.1167,4.0122
207,0-20000-0-06207,2006-11-27,9999-12-31,L9-FF-1,Platform,45.31,126.74,625.47,53.6144,4.9603
208,0-20000-0-06208,1946-05-31,9999-12-31,AWG-1,Platform,40.5,191.80,611.86,53.4917,5.9417
209,0-20000-0-06209,2001-01-29,9999-12-31,IJmond,Wind station,0.0,95.90,497.67,52.4636,4.5175
210,0-20000-0-06210,1951-01-01,2016-05-03,VALKENBURG VK,AWS/Aerodrome,-0.2,89.48,465.11,52.1703,4.4294
211,0-20000-0-06211,2009-03-16,9999-12-31,J6-A,Platform,45.7,-5.80,651.47,53.8242,2.9453
212,0-20000-0-06212,1990-01-01,2022-12-02,Hoorn-A,Platform/AWS,50.9,71.81,548.60,52.9181,4.1503
213,0-528-0-06213,2024-04-30,9999-12-31,Hollandse Kust Noord,Platform,39.66,81.06,523.93,52.6978,4.2933
214,0-20000-0-06214,2016-03-01,9999-12-31,Buitengaats BG-OHVS2,Platform,43.56,197.89,672.61,54.0369,6.0417
215,0-20000-0-06215,2014-07-15,9999-12-31,Voorschoten,Fog station/Meteo site,-1.15,89.91,461.71,52.1397,4.4364
216,0-528-0-06216,2024-04-30,9999-12-31,Hollandse Kust Zuid Alpha,Platform,44.0,63.30,482.13,52.3194,4.0422
218,0-528-0-06218,2024-04-30,9999-12-31,Hollandse Kust West Alpha,Platform,40.77,47.97,522.54,52.6797,3.8044
225,0-20000-0-06225,2001-01-29,9999-12-31,IJmuiden,Wind station,4.4,98.44,497.49,52.4622,4.5550
229,0-20000-0-06229,1968-01-01,9999-12-31,Texelhors,Wind station,1.0,110.20,556.65,52.9950,4.7200
233,0-528-0-06233,2009-07-08,9999-12-31,Assendelft,Fog station,-1.6,110.07,499.56,52.4819,4.7258
235,0-20000-0-06235,1955-12-25,9999-12-31,De Kooy Airport,Aerodrome,0.57,114.24,549.05,52.9269,4.7811
236,0-528-0-06236,1980-01-01,9999-12-31,Muiden,Fog station,-0.9,134.89,483.08,52.3353,5.0922
237,0-528-0-06237,1980-01-01,9999-12-31,Nieuw-Vennep,Fog station,-4.8,104.51,474.36,52.2550,4.6478
238,0-528-0-06238,1980-01-01,9999-12-31,Nieuwkoop,Fog station,-5.77,112.42,462.76,52.1514,4.7650
239,0-20000-0-06239,1993-12-29,9999-12-31,F3-FB-1,Platform,50.6,110.59,763.60,54.8539,4.6961
240,0-20000-0-06240,1990-07-01,9999-12-31,Schiphol Airport,Aerodrome,-3.87,114.26,481.20,52.3172,4.7897
242,0-20000-0-06242,1956-04-01,9999-12-31,Vlieland Vliehors,Aerodrome,1.72,123.86,583.81,53.2400,4.9208
248,0-20000-0-06248,1994-07-08,9999-12-31,Wijdenes,Wind station,0.8,140.54,516.13,52.6325,5.1736
249,0-20000-0-06249,1998-10-01,9999-12-31,Berkhout,Meteo site,-2.4,127.36,517.33,52.6428,4.9789
251,0-20000-0-06251,1968-01-01,9999-12-31,Hoorn Terschelling,Meteo site,0.73,152.25,600.53,53.3911,5.3458
252,0-20000-0-06252,1992-12-25,9999-12-31,K13-A,Platform,37.67,10.27,583.42,53.2178,3.2203
257,0-20000-0-06257,2001-04-01,9999-12-31,Wijk aan Zee,Meteo site,8.5,101.76,502.24,52.5053,4.6031
258,0-20000-0-06258,2006-03-09,9999-12-31,Houtribdijk,Wind station,7.25,155.90,517.84,52.6481,5.4006
260,0-20000-0-06260,1896-04-01,9999-12-31,De Bilt,Meteo site,1.9,140.78,456.76,52.0989,5.1797
265,0-20000-0-06265,1951-09-10,2008-11-15,SOESTERBERG,AWS/Aerodrome,14.0,147.18,460.08,52.1289,5.2731
267,0-20000-0-06267,1994-05-10,9999-12-31,Stavoren,Meteo site,-1.3,154.74,545.51,52.8967,5.3833
269,0-20000-0-06269,1990-01-01,9999-12-31,Lelystad Airport,Aerodrome,-4.52,163.22,495.62,52.4483,5.5081
270,0-20000-0-06270,1991-10-01,9999-12-31,Leeuwarden Airport,Aerodrome,0.27,179.34,581.89,53.2231,5.7517
273,0-20000-0-06273,1991-01-01,9999-12-31,Marknesse,Meteo site,-3.35,188.82,523.95,52.7019,5.8875
275,0-20000-0-06275,1949-10-01,9999-12-31,Deelen Airport,Aerodrome,45.23,188.27,451.94,52.0547,5.8722
277,0-20000-0-06277,1991-10-01,9999-12-31,Lauwersoog,Meteo site,2.9,208.99,603.12,53.4117,6.1992
278,0-20000-0-06278,1991-01-01,9999-12-31,Heino,Meteo site,3.6,214.28,494.43,52.4344,6.2589
279,0-20000-0-06279,1990-01-01,9999-12-31,Hoogeveen,Meteo site,15.82,235.07,529.72,52.7489,6.5731
280,0-20000-0-06280,1948-08-01,9999-12-31,Groningen Airport Eelde,Aerodrome,3.23,235.16,571.43,53.1236,6.5847
283,0-20000-0-06283,1991-01-01,9999-12-31,Hupsel,Meteo site,29.07,242.04,454.04,52.0678,6.6567
285,0-20000-0-06285,1980-10-07,9999-12-31,Huibertgat,Wind station,0.0,221.98,621.35,53.5739,6.3983
286,0-20000-0-06286,1991-01-01,9999-12-31,Nieuw Beerta,Meteo site,-0.2,272.75,580.08,53.1944,7.1492
290,0-20000-0-06290,1937-11-01,9999-12-31,Twenthe Airport,Meteo site,33.02,257.62,477.18,52.2731,6.8908
308,0-20000-0-06308,1971-04-19,9999-12-31,Cadzand,Wind station,0.0,15.21,378.68,51.3800,3.3792
310,0-20000-0-06310,1906-01-01,9999-12-31,Vlissingen,Meteo site,8.03,30.46,385.12,51.4414,3.5958
311,0-20000-0-06311,1997-02-01,2016-01-31,Hoofdplaat,Windmast,0.0,35.59,378.04,51.3789,3.6719
312,0-20000-0-06312,1980-12-25,9999-12-31,Oosterschelde,Wind station,0.0,33.13,421.25,51.7667,3.6217
313,0-20000-0-06313,2001-01-01,9999-12-31,Vlakte van de Raan,Wind station,0.0,6.07,392.70,51.5036,3.2419
315,0-20000-0-06315,2001-01-01,9999-12-31,Hansweert,Wind station,0.0,58.39,385.00,51.4458,3.9975
316,0-20000-0-06316,1983-01-01,9999-12-31,Schaar,Wind station,0.0,37.83,408.81,51.6558,3.6939
317,0-528-0-06317,2020-06-16,9999-12-31,Borssele Alpha,Platform,43.42,-6.09,414.94,51.7000,3.0567
319,0-20000-0-06319,1991-06-24,9999-12-31,Westdorpe,Meteo site,1.68,48.40,360.60,51.2247,3.8611
320,0-20000-0-06320,1981-01-01,9999-12-31,Lichteiland Goeree,Platform,24.58,36.89,438.88,51.9258,3.6700
321,0-20000-0-06321,1998-12-01,9999-12-31,Europlatform,Platform,19.0,9.96,447.60,51.9978,3.2750
323,0-20000-0-06323,1991-01-01,9999-12-31,Wilhelminadorp,Meteo site,1.65,50.66,394.06,51.5258,3.8836
324,0-20000-0-06324,2001-01-01,9999-12-31,Stavenisse,Wind station,0.0,59.31,401.65,51.5956,4.0061
330,0-20000-0-06330,1971-01-01,9999-12-31,Hoek van Holland,Meteo site,11.86,68.08,445.50,51.9911,4.1217
331,0-20000-0-06331,1981-01-01,9999-12-31,Tholen,Wind station,0.0,72.01,388.41,51.4786,4.1925
340,0-20000-0-06340,1993-04-01,9999-12-31,Woensdrecht Airport,Aerodrome,15.04,82.34,384.82,51.4478,4.3419
343,0-20000-0-06343,1991-11-01,9999-12-31,Rotterdam Geulhaven,Wind station,3.5,81.02,434.26,51.8919,4.3125
344,0-20000-0-06344,1956-10-01,9999-12-31,Rotterdam Airport,Aerodrome,-5.14,90.38,441.77,51.9606,4.4469
348,0-20000-0-06348,1986-04-01,9999-12-31,Cabauw,Meteo site,-0.71,123.30,442.41,51.9692,4.9258
350,0-20000-0-06350,1951-01-01,9999-12-31,Gilze-Rijen Airport,Aerodrome,11.95,123.66,397.44,51.5650,4.9353
356,0-20000-0-06356,1989-10-12,9999-12-31,Herwijnen,Meteo site,0.66,138.33,429.94,51.8578,5.1453
370,0-20000-0-06370,1951-01-01,9999-12-31,Eindhoven Airport,Aerodrome,20.69,154.29,384.52,51.4497,5.3769
375,0-20000-0-06375,1951-02-01,9999-12-31,Volkel Airport,Aerodrome,19.85,177.11,407.80,51.6586,5.7067
377,0-20000-0-06377,1999-07-15,9999-12-31,Ell,Meteo site,30.0,181.23,356.43,51.1967,5.7625
380,0-20000-0-06380,1906-01-01,9999-12-31,Maastricht Airport,Aerodrome,112.72,181.36,324.01,50.9053,5.7619
391,0-20000-0-06391,1990-07-04,9999-12-31,Arcen,Meteo site,19.5,211.17,390.11,51.4972,6.1961
392,0-528-0-06392,2024-11-20,9999-12-31,Horst,Meteo site,21.88,201.46,388.87,51.4869,6.0561
871,0-20000-0-78871,2016-01-01,9999-12-31,Saba Airport,Meteo site,31.0,-7634.49,-297.45,17.6461,-63.2208
873,0-20000-0-78873,2016-01-01,9999-12-31,Sint Eustatius Airport,Meteo site,36.02,-7625.68,-338.16,17.4956,-62.9828
990,0-20000-0-78990,2013-01-01,9999-12-31,Bonaire Airport,Aerodrome,2.11,-8805.61,-358.74,12.1300,-68.2758
